0.084,0.00342519,0.00813272,0.0805618,0.19134,0.923698,2.19583
0.085,0.00350622,0.00832516,0.0814851,0.193535,0.922855,2.19388
0.086,0.00358816,0.00851979,0.0824075,0.195727,0.922013,2.19193
0.087,0.00367103,0.00871662,0.0833291,0.197918,0.921171,2.18998
0.088,0.00375482,0.00891563,0.0842499,0.200107,0.920329,2.18802
0.089,0.00383953,0.00911683,0.0851698,0.202294,0.919487,2.18607
0.09,0.00392516,0.00932022,0.0860888,0.20448,0.918645,2.18412
0.091,0.00401171,0.00952579,0.0870071,0.206663,0.917802,2.18216
0.092,0.00409917,0.00973354,0.0879244,0.208844,0.91696,2.18021
0.093,0.00418756,0.00994348,0.088841,0.211023,0.916118,2.17826
0.094,0.00427686,0.0101556,0.0897567,0.2132,0.915276,2.17631
0.095,0.00436707,0.0103699,0.0906715,0.215376,0.914434,2.17435
0.096,0.0044582,0.0105863,0.0915855,0.217549,0.913592,2.1724
0.097,0.00455024,0.010805,0.0924987,0.219721,0.912749,2.17045
0.098,0.0046432,0.0110258,0.093411,0.22189,0.911907,2.16849
0.099,0.00473706,0.0112488,0.0943225,0.224058,0.911065,2.16654
0.1,0.00483184,0.0114739,0.0952332,0.226223,0.910223,2.16459
0.101,0.00492753,0.0117012,0.096143,0.228387,0.909381,2.16264
0.102,0.00502413,0.0119307,0.0970519,0.230548,0.908538,2.16068
0.103,0.00512163,0.0121623,0.09796,0.232708,0.907696,2.15873
0.104,0.00522005,0.0123961,0.0988673,0.234866,0.906854,2.15678
0.105,0.00531937,0.012632,0.0997738,0.237022,0.906012,2.15482
0.106,0.00541959,0.0128701,0.100679,0.239175,0.90517,2.15287
0.107,0.00552072,0.0131104,0.101584,0.241327,0.904328,2.15092
0.108,0.00562276,0.0133528,0.102488,0.243477,0.903485,2.14897
0.109,0.0057257,0.0135973,0.103391,0.245625,0.902643,2.14701
0.11,0.00582954,0.013844,0.104293,0.247771,0.901801,2.14506
0.111,0.00593429,0.0140929,0.105195,0.249915,0.900959,2.14311
0.112,0.00603993,0.0143439,0.106095,0.252058,0.900117,2.14115
0.113,0.00614648,0.014597,0.106995,0.254198,0.899274,2.1392
0.114,0.00625392,0.0148523,0.107894,0.256336,0.898432,2.13725
0.115,0.00636226,0.0151097,0.108792,0.258472,0.89759,2.1353
0.116,0.0064715,0.0153692,0.109689,0.260607,0.896748,2.13334
0.117,0.00658164,0.0156309,0.110585,0.262739,0.895906,2.13139
0.118,0.00669267,0.0158947,0.111481,0.264869,0.895064,2.12944
0.119,0.0068046,0.0161606,0.112375,0.266998,0.894221,2.12748
0.12,0.00691742,0.0164287,0.113269,0.269124,0.893379,2.12553
0.121,0.00703114,0.0166989,0.114162,0.271249,0.892537,2.12358
0.122,0.00714575,0.0169712,0.115054,0.273371,0.891695,2.12163
0.123,0.00726125,0.0172456,0.115946,0.275492,0.890853,2.11967
0.124,0.00737764,0.0175221,0.116836,0.277611,0.890011,2.11772
0.125,0.00749492,0.0178008,0.117726,0.279728,0.889168,2.11577
0.126,0.00761309,0.0180816,0.118614,0.281842,0.888326,2.11381
0.127,0.00773215,0.0183645,0.119502,0.283955,0.887484,2.11186
0.128,0.00785209,0.0186495,0.120389,0.286066,0.886642,2.10991
0.129,0.00797293,0.0189366,0.121275,0.288175,0.8858,2.10796
0.13,0.00809465,0.0192259,0.122161,0.290282,0.884957,2.106
0.131,0.00821725,0.0195172,0.123045,0.292387,0.884115,2.10405
0.132,0.00834074,0.0198106,0.123929,0.29449,0.883273,2.1021
0.133,0.00846511,0.0201062,0.124812,0.296591,0.882431,2.10014
0.134,0.00859036,0.0204038,0.125694,0.29869,0.881589,2.09819
0.135,0.00871649,0.0207036,0.126575,0.300788,0.880747,2.09624
0.136,0.00884351,0.0210054,0.127455,0.302883,0.879904,2.09429
0.137,0.0089714,0.0213093,0.128335,0.304976,0.879062,2.09233
0.138,0.00910018,0.0216153,0.129214,0.307067,0.87822,2.09038
0.139,0.00922983,0.0219235,0.130091,0.309157,0.877378,2.08843
0.14,0.00936036,0.0222337,0.130968,0.311244,0.876536,2.08647
0.141,0.00949177,0.0225459,0.131844,0.31333,0.875694,2.08452
0.142,0.00962405,0.0228603,0.13272,0.315413,0.874851,2.08257
0.143,0.00975721,0.0231768,0.133594,0.317495,0.874009,2.08062
0.144,0.00989124,0.0234953,0.134468,0.319575,0.873167,2.07866
0.145,0.0100261,0.0238159,0.13534,0.321652,0.872325,2.07671
0.146,0.0101619,0.0241386,0.136212,0.323728,0.871483,2.07476
0.147,0.0102986,0.0244634,0.137083,0.325802,0.87064,2.0728
0.148,0.0104361,0.0247902,0.137954,0.327874,0.869798,2.07085
0.149,0.0105745,0.0251191,0.138823,0.329944,0.868956,2.0689
0.15,0.0107137,0.0254501,0.139692,0.332011,0.868114,2.06695
0.151,0.0108539,0.0257831,0.140559,0.334077,0.867272,2.06499
0.152,0.0109948,0.0261183,0.141426,0.336141,0.86643,2.06304
0.153,0.0111367,0.0264554,0.142292,0.338203,0.865587,2.06109
0.154,0.0112794,0.0267947,0.143157,0.340264,0.864745,2.05913
0.155,0.011423,0.027136,0.144022,0.342322,0.863903,2.05718
0.156,0.0115675,0.0274793,0.144885,0.344378,0.863061,2.05523
0.157,0.0117128,0.0278247,0.145748,0.346432,0.862219,2.05328
0.158,0.011859,0.0281722,0.14661,0.348485,0.861377,2.05132
0.159,0.012006,0.0285217,0.147471,0.350535,0.860534,2.04937
0.16,0.0121539,0.0288732,0.148331,0.352583,0.859692,2.04742
0.161,0.0123027,0.0292268,0.14919,0.35463,0.85885,2.04546
0.162,0.0124523,0.0295825,0.150048,0.356674,0.858008,2.04351
0.163,0.0126028,0.0299402,0.150906,0.358717,0.857166,2.04156
0.164,0.0127541,0.0302999,0.151763,0.360757,0.856323,2.03961
0.165,0.0129063,0.0306617,0.152619,0.362796,0.855481,2.03765
0.166,0.0130593,0.0310255,0.153474,0.364833,0.854639,2.0357
0.167,0.0132132,0.0313914,0.154328,0.366867,0.853797,2.03375
0.168,0.013368,0.0317593,0.155181,0.3689,0.852955,2.03179
0.169,0.0135236,0.0321292,0.156034,0.370931,0.852113,2.02984
0.17,0.0136801,0.0325011,0.156885,0.37296,0.85127,2.02789
0.171,0.0138374,0.0328751,0.157736,0.374987,0.850428,2.02594
0.172,0.0139955,0.0332511,0.158586,0.377012,0.849586,2.02398
0.173,0.0141545,0.0336291,0.159435,0.379035,0.848744,2.02203
0.174,0.0143144,0.0340092,0.160284,0.381056,0.847902,2.02008
0.175,0.0144751,0.0343912,0.161131,0.383075,0.84706,2.01812
0.176,0.0146367,0.0347753,0.161978,0.385092,0.846217,2.01617
0.177,0.0147991,0.0351614,0.162824,0.387107,0.845375,2.01422
0.178,0.0149623,0.0355495,0.163669,0.38912,0.844533,2.01227
0.179,0.0151264,0.0359396,0.164513,0.391132,0.843691,2.01031
0.18,0.0152913,0.0363318,0.165356,0.393141,0.842849,2.00836
0.181,0.0154571,0.0367259,0.166198,0.395148,0.842006,2.00641
0.182,0.0156237,0.0371221,0.16704,0.397154,0.841164,2.00445
0.183,0.0157912,0.0375202,0.167881,0.399157,0.840322,2.0025
0.184,0.0159595,0.0379204,0.168721,0.401159,0.83948,2.00055
0.185,0.0161286,0.0383225,0.16956,0.403158,0.838638,1.9986
0.186,0.0162986,0.0387267,0.170398,0.405156,0.837796,1.99664
0.187,0.0164694,0.0391329,0.171235,0.407152,0.836953,1.99469
0.188,0.0166411,0.039541,0.172072,0.409145,0.836111,1.99274
0.189,0.0168136,0.0399512,0.172908,0.411137,0.835269,1.99078
0.19,0.0169869,0.0403633,0.173742,0.413127,0.834427,1.98883
0.191,0.0171611,0.0407774,0.174576,0.415115,0.833585,1.98688
0.192,0.0173361,0.0411935,0.17541,0.417101,0.832742,1.98493
0.193,0.0175119,0.0416116,0.176242,0.419085,0.8319,1.98297
0.194,0.0176885,0.0420317,0.177073,0.421067,0.831058,1.98102
0.195,0.017866,0.0424537,0.177904,0.423047,0.830216,1.97907
0.196,0.0180443,0.0428778,0.178734,0.425025,0.829374,1.97711
0.197,0.0182235,0.0433038,0.179563,0.427001,0.828532,1.97516
0.198,0.0184035,0.0437318,0.180391,0.428975,0.827689,1.97321
0.199,0.0185843,0.0441617,0.181218,0.430947,0.826847,1.97126
0.2,0.0187659,0.0445937,0.182045,0.432918,0.826005,1.9693
0.201,0.0189484,0.0450276,0.18287,0.434886,0.825163,1.96735
0.202,0.0191316,0.0454634,0.183695,0.436852,0.824321,1.9654
0.203,0.0193158,0.0459013,0.184519,0.438817,0.823479,1.96344
0.204,0.0195007,0.0463411,0.185342,0.440779,0.822636,1.96149
0.205,0.0196864,0.0467828,0.186164,0.44274,0.821794,1.95954
0.206,0.019873,0.0472266,0.186985,0.444698,0.820952,1.95759
0.207,0.0200604,0.0476722,0.187806,0.446655,0.82011,1.95563
0.208,0.0202486,0.0481199,0.188626,0.44861,0.819268,1.95368
0.209,0.0204377,0.0485694,0.189444,0.450562,0.818425,1.95173
0.21,0.0206275,0.049021,0.190263,0.452513,0.817583,1.94977
0.211,0.0208182,0.0494745,0.19108,0.454462,0.816741,1.94782
0.212,0.0210097,0.0499299,0.191896,0.456409,0.815899,1.94587
0.213,0.021202,0.0503873,0.192711,0.458354,0.815057,1.94392
0.214,0.0213951,0.0508466,0.193526,0.460296,0.814215,1.94196
0.215,0.021589,0.0513079,0.19434,0.462237,0.813372,1.94001
0.216,0.0217838,0.0517711,0.195153,0.464177,0.81253,1.93806
0.217,0.0219793,0.0522362,0.195965,0.466114,0.811688,1.9361
0.218,0.0221757,0.0527033,0.196776,0.468049,0.810846,1.93415
0.219,0.0223729,0.0531723,0.197587,0.469982,0.810004,1.9322
0.22,0.0225709,0.0536433,0.198396,0.471913,0.809162,1.93025
0.221,0.0227697,0.0541162,0.199205,0.473842,0.808319,1.92829
0.222,0.0229693,0.054591,0.200013,0.47577,0.807477,1.92634
0.223,0.0231697,0.0550677,0.20082,0.477695,0.806635,1.92439
0.224,0.0233709,0.0555464,0.201626,0.479618,0.805793,1.92243
0.225,0.023573,0.0560269,0.202432,0.48154,0.804951,1.92048
0.226,0.0237758,0.0565094,0.203236,0.483459,0.804108,1.91853
0.227,0.0239794,0.0569938,0.20404,0.485377,0.803266,1.91658
0.228,0.0241839,0.0574802,0.204843,0.487293,0.802424,1.91462
0.229,0.0243891,0.0579684,0.205645,0.489206,0.801582,1.91267
0.23,0.0245952,0.0584586,0.206446,0.491118,0.80074,1.91072
0.231,0.024802,0.0589507,0.207246,0.493028,0.799898,1.90876
0.232,0.0250096,0.0594447,0.208046,0.494935,0.799055,1.90681
0.233,0.0252181,0.0599405,0.208844,0.496841,0.798213,1.90486
0.234,0.0254273,0.0604383,0.209642,0.498745,0.797371,1.90291
0.235,0.0256374,0.060938,0.210439,0.500647,0.796529,1.90095
0.236,0.0258482,0.0614396,0.211235,0.502547,0.795687,1.899
0.237,0.0260598,0.0619431,0.21203,0.504445,0.794845,1.89705
0.238,0.0262723,0.0624485,0.212825,0.506341,0.794002,1.89509
0.239,0.0264855,0.0629558,0.213618,0.508235,0.79316,1.89314
0.24,0.0266995,0.063465,0.214411,0.510127,0.792318,1.89119
0.241,0.0269143,0.0639761,0.215203,0.512018,0.791476,1.88924
0.242,0.0271299,0.064489,0.215994,0.513906,0.790634,1.88728
0.243,0.0273463,0.0650039,0.216784,0.515792,0.789791,1.88533
0.244,0.0275635,0.0655206,0.217574,0.517677,0.788949,1.88338
0.245,0.0277815,0.0660392,0.218362,0.519559,0.788107,1.88142
0.246,0.0280002,0.0665597,0.21915,0.521439,0.787265,1.87947
0.247,0.0282198,0.0670821,0.219937,0.523318,0.786423,1.87752
0.248,0.0284401,0.0676064,0.220723,0.525194,0.785581,1.87557
0.249,0.0286612,0.0681325,0.221508,0.527069,0.784738,1.87361
0.25,0.0288831,0.0686605,0.222292,0.528942,0.783896,1.87166
0.251,0.0291058,0.0691904,0.223076,0.530812,0.783054,1.86971
0.252,0.0293292,0.0697221,0.223858,0.532681,0.782212,1.86775
0.253,0.0295535,0.0702557,0.22464,0.534548,0.78137,1.8658
0.254,0.0297785,0.0707912,0.225421,0.536413,0.780527,1.86385
0.255,0.0300043,0.0713286,0.226201,0.538276,0.779685,1.8619
0.256,0.0302309,0.0718678,0.22698,0.540136,0.778843,1.85994
0.257,0.0304583,0.0724088,0.227759,0.541995,0.778001,1.85799
0.258,0.0306864,0.0729518,0.228536,0.543852,0.777159,1.85604
0.259,0.0309154,0.0734965,0.229313,0.545708,0.776317,1.85408
0.26,0.0311451,0.0740432,0.230089,0.547561,0.775474,1.85213
0.261,0.0313755,0.0745917,0.230864,0.549412,0.774632,1.85018
0.262,0.0316068,0.075142,0.231638,0.551261,0.77379,1.84823
0.263,0.0318388,0.0756942,0.232412,0.553108,0.772948,1.84627
0.264,0.0320716,0.0762482,0.233184,0.554954,0.772106,1.84432
0.265,0.0323052,0.0768041,0.233956,0.556797,0.771264,1.84237
0.266,0.0325395,0.0773618,0.234727,0.558638,0.770421,1.84041
0.267,0.0327746,0.0779214,0.235497,0.560478,0.769579,1.83846
0.268,0.0330105,0.0784828,0.236266,0.562315,0.768737,1.83651
0.269,0.0332472,0.079046,0.237034,0.564151,0.767895,1.83456
0.27,0.0334846,0.0796111,0.237802,0.565984,0.767053,1.8326
0.271,0.0337228,0.080178,0.238568,0.567816,0.76621,1.83065
0.272,0.0339617,0.0807467,0.239334,0.569646,0.765368,1.8287
0.273,0.0342014,0.0813172,0.240099,0.571473,0.764526,1.82674
0.274,0.0344419,0.0818896,0.240863,0.573299,0.763684,1.82479
0.275,0.0346832,0.0824638,0.241626,0.575123,0.762842,1.82284
0.276,0.0349252,0.0830399,0.242389,0.576945,0.762,1.82089
0.277,0.035168,0.0836177,0.24315,0.578765,0.761157,1.81893
0.278,0.0354115,0.0841974,0.243911,0.580583,0.760315,1.81698
0.279,0.0356558,0.0847789,0.244671,0.582399,0.759473,1.81503
0.28,0.0359008,0.0853622,0.24543,0.584213,0.758631,1.81307
0.281,0.0361466,0.0859473,0.246188,0.586025,0.757789,1.81112
0.282,0.0363932,0.0865343,0.246946,0.587835,0.756947,1.80917
0.283,0.0366405,0.087123,0.247702,0.589643,0.756104,1.80722
0.284,0.0368886,0.0877135,0.248458,0.591449,0.755262,1.80526
0.285,0.0371374,0.0883059,0.249213,0.593254,0.75442,1.80331
0.286,0.037387,0.0889,0.249967,0.595056,0.753578,1.80136
0.287,0.0376374,0.089496,0.25072,0.596856,0.752736,1.7994
0.288,0.0378885,0.0900938,0.251472,0.598655,0.751893,1.79745
0.289,0.0381403,0.0906933,0.252224,0.600451,0.751051,1.7955
0.29,0.0383929,0.0912947,0.252974,0.602246,0.750209,1.79355
0.291,0.0386463,0.0918978,0.253724,0.604038,0.749367,1.79159
0.292,0.0389004,0.0925027,0.254473,0.605829,0.748525,1.78964
0.293,0.0391552,0.0931095,0.255221,0.607618,0.747683,1.78769
0.294,0.0394108,0.093718,0.255968,0.609404,0.74684,1.78573
0.295,0.0396671,0.0943283,0.256715,0.611189,0.745998,1.78378
0.296,0.0399242,0.0949403,0.25746,0.612972,0.745156,1.78183
0.297,0.0401821,0.0955542,0.258205,0.614753,0.744314,1.77988
0.298,0.0404406,0.0961699,0.258949,0.616532,0.743472,1.77792
0.299,0.0407,0.0967873,0.259692,0.618309,0.74263,1.77597
0.3,0.04096,0.0974065,0.260434,0.620084,0.741787,1.77402
0.301,0.0412208,0.0980274,0.261176,0.621857,0.740945,1.77206
0.302,0.0414824,0.0986502,0.261916,0.623628,0.740103,1.77011
0.303,0.0417447,0.0992747,0.262656,0.625397,0.739261,1.76816
0.304,0.0420077,0.099901,0.263395,0.627164,0.738419,1.76621
0.305,0.0422715,0.100529,0.264133,0.628929,0.737576,1.76425
0.306,0.042536,0.101159,0.26487,0.630693,0.736734,1.7623
0.307,0.0428012,0.10179,0.265606,0.632454,0.735892,1.76035
0.308,0.0430672,0.102424,0.266342,0.634213,0.73505,1.75839
0.309,0.0433339,0.103059,0.267076,0.635971,0.734208,1.75644
0.31,0.0436013,0.103696,0.26781,0.637726,0.733366,1.75449
0.311,0.0438695,0.104334,0.268543,0.63948,0.732523,1.75254
0.312,0.0441384,0.104975,0.269275,0.641231,0.731681,1.75058
0.313,0.044408,0.105617,0.270006,0.642981,0.730839,1.74863
0.314,0.0446784,0.106261,0.270737,0.644728,0.729997,1.74668
0.315,0.0449495,0.106906,0.271466,0.646474,0.729155,1.74472
0.316,0.0452213,0.107554,0.272195,0.648218,0.728312,1.74277
0.317,0.0454939,0.108203,0.272923,0.64996,0.72747,1.74082
0.318,0.0457672,0.108853,0.27365,0.6517,0.726628,1.73887
0.319,0.0460412,0.109506,0.274376,0.653437,0.725786,1.73691
0.32,0.0463159,0.11016,0.275101,0.655173,0.724944,1.73496
0.321,0.0465914,0.110816,0.275826,0.656907,0.724102,1.73301
0.322,0.0468676,0.111474,0.27655,0.658639,0.723259,1.73105
0.323,0.0471445,0.112134,0.277273,0.660369,0.722417,1.7291
0.324,0.0474221,0.112795,0.277995,0.662098,0.721575,1.72715
0.325,0.0477005,0.113458,0.278716,0.663824,0.720733,1.7252
0.326,0.0479796,0.114123,0.279436,0.665548,0.719891,1.72324
0.327,0.0482594,0.114789,0.280155,0.66727,0.719049,1.72129
0.328,0.0485399,0.115457,0.280874,0.668991,0.718206,1.71934
0.329,0.0488211,0.116127,0.281592,0.670709,0.717364,1.71738
0.33,0.0491031,0.116798,0.282309,0.672425,0.716522,1.71543
0.331,0.0493857,0.117472,0.283025,0.67414,0.71568,1.71348
0.332,0.0496691,0.118147,0.28374,0.675852,0.714838,1.71153
0.333,0.0499532,0.118823,0.284455,0.677563,0.713995,1.70957
0.334,0.050238,0.119502,0.285168,0.679271,0.713153,1.70762
0.335,0.0505235,0.120182,0.285881,0.680978,0.712311,1.70567
0.336,0.0508098,0.120864,0.286593,0.682683,0.711469,1.70371
0.337,0.0510967,0.121547,0.287304,0.684385,0.710627,1.70176
0.338,0.0513844,0.122233,0.288014,0.686086,0.709785,1.69981
0.339,0.0516728,0.12292,0.288723,0.687785,0.708942,1.69786
0.34,0.0519618,0.123608,0.289432,0.689482,0.7081,1.6959
0.341,0.0522516,0.124299,0.29014,0.691177,0.707258,1.69395
0.342,0.0525421,0.124991,0.290846,0.69287,0.706416,1.692
0.343,0.0528333,0.125684,0.291552,0.694561,0.705574,1.69004
0.344,0.0531252,0.12638,0.292258,0.69625,0.704732,1.68809
0.345,0.0534178,0.127077,0.292962,0.697937,0.703889,1.68614
0.346,0.0537111,0.127776,0.293665,0.699622,0.703047,1.68419
0.347,0.0540052,0.128476,0.294368,0.701305,0.702205,1.68223
0.348,0.0542999,0.129178,0.29507,0.702987,0.701363,1.68028
0.349,0.0545953,0.129882,0.295771,0.704666,0.700521,1.67833
0.35,0.0548914,0.130587,0.296471,0.706343,0.699678,1.67637
0.351,0.0551882,0.131295,0.29717,0.708019,0.698836,1.67442
0.352,0.0554858,0.132004,0.297868,0.709692,0.697994,1.67247
0.353,0.055784,0.132714,0.298566,0.711364,0.697152,1.67052
0.354,0.0560829,0.133426,0.299263,0.713033,0.69631,1.66856
0.355,0.0563825,0.13414,0.299959,0.714701,0.695468,1.66661
0.356,0.0566828,0.134856,0.300654,0.716366,0.694625,1.66466
0.357,0.0569838,0.135573,0.301348,0.71803,0.693783,1.6627
0.358,0.0572855,0.136292,0.302041,0.719692,0.692941,1.66075
0.359,0.0575879,0.137012,0.302734,0.721352,0.692099,1.6588
0.36,0.057891,0.137734,0.303426,0.723009,0.691257,1.65685
0.361,0.0581947,0.138458,0.304116,0.724665,0.690415,1.65489
0.362,0.0584992,0.139184,0.304806,0.726319,0.689572,1.65294
0.363,0.0588044,0.139911,0.305495,0.727971,0.68873,1.65099
0.364,0.0591102,0.14064,0.306184,0.729621,0.687888,1.64903
0.365,0.0594167,0.14137,0.306871,0.731269,0.687046,1.64708
0.366,0.0597239,0.142102,0.307558,0.732915,0.686204,1.64513
0.367,0.0600318,0.142836,0.308244,0.73456,0.685361,1.64318
0.368,0.0603404,0.143571,0.308929,0.736202,0.684519,1.64122
0.369,0.0606497,0.144308,0.309613,0.737842,0.683677,1.63927
0.37,0.0609597,0.145047,0.310296,0.73948,0.682835,1.63732
0.371,0.0612703,0.145787,0.310978,0.741117,0.681993,1.63536
0.372,0.0615816,0.146529,0.31166,0.742751,0.681151,1.63341
0.373,0.0618936,0.147273,0.312341,0.744383,0.680308,1.63146
0.374,0.0622063,0.148018,0.313021,0.746014,0.679466,1.62951
0.375,0.0625197,0.148765,0.3137,0.747642,0.678624,1.62755
0.376,0.0628337,0.149513,0.314378,0.749269,0.677782,1.6256
0.377,0.0631484,0.150263,0.315055,0.750894,0.67694,1.62365
0.378,0.0634638,0.151015,0.315732,0.752516,0.676098,1.62169
0.379,0.0637799,0.151768,0.316407,0.754137,0.675255,1.61974
0.38,0.0640966,0.152523,0.317082,0.755756,0.674413,1.61779
0.381,0.064414,0.15328,0.317756,0.757373,0.673571,1.61584
0.382,0.0647321,0.154038,0.318429,0.758987,0.672729,1.61388
0.383,0.0650509,0.154798,0.319102,0.7606,0.671887,1.61193
0.384,0.0653703,0.155559,0.319773,0.762211,0.671044,1.60998
0.385,0.0656904,0.156322,0.320444,0.76382,0.670202,1.60802
0.386,0.0660112,0.157087,0.321114,0.765427,0.66936,1.60607
0.387,0.0663327,0.157853,0.321782,0.767032,0.668518,1.60412
0.388,0.0666548,0.158621,0.322451,0.768636,0.667676,1.60217
0.389,0.0669776,0.15939,0.323118,0.770237,0.666834,1.60021
0.39,0.067301,0.160161,0.323784,0.771836,0.665991,1.59826
0.391,0.0676251,0.160934,0.32445,0.773433,0.665149,1.59631
0.392,0.0679499,0.161708,0.325115,0.775029,0.664307,1.59435
0.393,0.0682754,0.162484,0.325778,0.776622,0.663465,1.5924
0.394,0.0686015,0.163262,0.326441,0.778213,0.662623,1.59045
0.395,0.0689282,0.164041,0.327104,0.779803,0.66178,1.5885
0.396,0.0692557,0.164821,0.327765,0.78139,0.660938,1.58654
0.397,0.0695838,0.165603,0.328426,0.782976,0.660096,1.58459
0.398,0.0699125,0.166387,0.329085,0.78456,0.659254,1.58264
0.399,0.0702419,0.167173,0.329744,0.786141,0.658412,1.58068
0.4,0.070572,0.167959,0.330402,0.787721,0.65757,1.57873
0.401,0.0709027,0.168748,0.331059,0.789299,0.656727,1.57678
0.402,0.0712341,0.169538,0.331715,0.790875,0.655885,1.57483
0.403,0.0715662,0.17033,0.332371,0.792448,0.655043,1.57287
0.404,0.0718989,0.171123,0.333026,0.79402,0.654201,1.57092
0.405,0.0722322,0.171918,0.333679,0.79559,0.653359,1.56897
0.406,0.0725662,0.172714,0.334332,0.797158,0.652517,1.56701
0.407,0.0729009,0.173512,0.334984,0.798724,0.651674,1.56506
0.408,0.0732362,0.174312,0.335636,0.800288,0.650832,1.56311
0.409,0.0735722,0.175113,0.336286,0.80185,0.64999,1.56116
0.41,0.0739088,0.175915,0.336936,0.803411,0.649148,1.5592
0.411,0.074246,0.176719,0.337584,0.804969,0.648306,1.55725
0.412,0.0745839,0.177525,0.338232,0.806525,0.647463,1.5553
0.413,0.0749225,0.178332,0.338879,0.808079,0.646621,1.55334
0.414,0.0752617,0.179141,0.339525,0.809632,0.645779,1.55139
0.415,0.0756016,0.179952,0.340171,0.811182,0.644937,1.54944
0.416,0.075942,0.180764,0.340815,0.812731,0.644095,1.54749
0.417,0.0762832,0.181577,0.341459,0.814277,0.643253,1.54553
0.418,0.076625,0.182392,0.342102,0.815822,0.64241,1.54358
0.419,0.0769674,0.183209,0.342744,0.817364,0.641568,1.54163
0.42,0.0773104,0.184027,0.343385,0.818905,0.640726,1.53967
0.421,0.0776542,0.184847,0.344025,0.820444,0.639884,1.53772
0.422,0.0779985,0.185668,0.344665,0.82198,0.639042,1.53577
0.423,0.0783435,0.186491,0.345303,0.823515,0.6382,1.53382
0.424,0.0786891,0.187315,0.345941,0.825048,0.637357,1.53186
0.425,0.0790354,0.188141,0.346578,0.826579,0.636515,1.52991
0.426,0.0793823,0.188968,0.347214,0.828108,0.635673,1.52796
0.427,0.0797298,0.189797,0.347849,0.829635,0.634831,1.526
0.428,0.080078,0.190627,0.348484,0.83116,0.633989,1.52405
0.429,0.0804268,0.191459,0.349117,0.832683,0.633146,1.5221
0.43,0.0807762,0.192293,0.34975,0.834204,0.632304,1.52015
0.431,0.0811263,0.193128,0.350382,0.835723,0.631462,1.51819
0.432,0.081477,0.193964,0.351013,0.837241,0.63062,1.51624
0.433,0.0818283,0.194802,0.351643,0.838756,0.629778,1.51429
0.434,0.0821802,0.195642,0.352273,0.840269,0.628936,1.51233
0.435,0.0825328,0.196483,0.352901,0.84178,0.628093,1.51038
0.436,0.082886,0.197325,0.353529,0.84329,0.627251,1.50843
0.437,0.0832399,0.198169,0.354156,0.844797,0.626409,1.50648
0.438,0.0835944,0.199015,0.354782,0.846303,0.625567,1.50452
0.439,0.0839495,0.199862,0.355407,0.847806,0.624725,1.50257
0.44,0.0843052,0.20071,0.356031,0.849308,0.623883,1.50062
0.441,0.0846615,0.20156,0.356655,0.850808,0.62304,1.49866
0.442,0.0850185,0.202412,0.357277,0.852305,0.622198,1.49671
0.443,0.0853761,0.203265,0.357899,0.853801,0.621356,1.49476
0.444,0.0857343,0.20412,0.35852,0.855295,0.620514,1.49281
0.445,0.0860931,0.204976,0.35914,0.856787,0.619672,1.49085
0.446,0.0864526,0.205833,0.359759,0.858276,0.618829,1.4889
0.447,0.0868126,0.206692,0.360378,0.859764,0.617987,1.48695
0.448,0.0871733,0.207553,0.360995,0.86125,0.617145,1.48499
0.449,0.0875346,0.208415,0.361612,0.862734,0.616303,1.48304
0.45,0.0878965,0.209278,0.362228,0.864216,0.615461,1.48109
0.451,0.0882591,0.210143,0.362843,0.865697,0.614619,1.47914
0.452,0.0886222,0.21101,0.363457,0.867175,0.613776,1.47718
0.453,0.088986,0.211878,0.36407,0.868651,0.612934,1.47523
0.454,0.0893504,0.212747,0.364683,0.870125,0.612092,1.47328
0.455,0.0897154,0.213618,0.365295,0.871597,0.61125,1.47132
0.456,0.090081,0.21449,0.365905,0.873068,0.610408,1.46937
0.457,0.0904472,0.215364,0.366515,0.874536,0.609565,1.46742
0.458,0.090814,0.216239,0.367125,0.876003,0.608723,1.46547
0.459,0.0911814,0.217116,0.367733,0.877467,0.607881,1.46351
0.46,0.0915494,0.217994,0.36834,0.87893,0.607039,1.46156
0.461,0.0919181,0.218874,0.368947,0.88039,0.606197,1.45961
0.462,0.0922873,0.219755,0.369553,0.881849,0.605355,1.45765
0.463,0.0926572,0.220637,0.370158,0.883306,0.604512,1.4557
0.464,0.0930277,0.221521,0.370762,0.88476,0.60367,1.45375
0.465,0.0933987,0.222407,0.371365,0.886213,0.602828,1.4518
0.466,0.0937704,0.223294,0.371967,0.887664,0.601986,1.44984
0.467,0.0941427,0.224182,0.372569,0.889113,0.601144,1.44789
0.468,0.0945155,0.225072,0.37317,0.89056,0.600302,1.44594
0.469,0.094889,0.225963,0.37377,0.892005,0.599459,1.44398
0.47,0.0952631,0.226856,0.374369,0.893448,0.598617,1.44203
0.471,0.0956377,0.22775,0.374967,0.894889,0.597775,1.44008
0.472,0.096013,0.228646,0.375564,0.896328,0.596933,1.43813
0.473,0.0963889,0.229543,0.376161,0.897765,0.596091,1.43617
0.474,0.0967653,0.230441,0.376756,0.8992,0.595248,1.43422
0.475,0.0971424,0.231341,0.377351,0.900633,0.594406,1.43227
0.476,0.09752,0.232243,0.377945,0.902065,0.593564,1.43031
0.477,0.0978983,0.233146,0.378538,0.903494,0.592722,1.42836
